929.409 3.7045e-06 -1.1455e-06 
929.41 3.714e-06 -1.137e-06 
929.402 3.7005e-06 -1.1335e-06 
929.408 3.7e-06 -1.1475e-06 
929.409 3.7015e-06 -1.138e-06 
929.418 3.704e-06 -1.1385e-06 
929.413 3.7015e-06 -1.1405e-06 
929.415 3.715e-06 -1.148e-06 
929.403 3.71e-06 -1.1395e-06 
929.408 3.704e-06 -1.14e-06 
929.423 3.7085e-06 -1.138e-06 
929.414 3.7025e-06 -1.132e-06 
929.414 3.7115e-06 -1.134e-06 
929.413 3.7025e-06 -1.1415e-06 
929.414 3.7025e-06 -1.1455e-06 
929.423 3.707e-06 -1.14e-06 
929.408 3.709e-06 -1.142e-06 
929.411 3.704e-06 -1.142e-06 
929.404 3.7e-06 -1.136e-06 
929.414 3.7025e-06 -1.1385e-06 
929.401 3.7025e-06 -1.1525e-06 
929.408 3.701e-06 -1.1425e-06 
929.414 3.7035e-06 -1.144e-06 
929.406 3.7025e-06 -1.139e-06 
929.423 3.7035e-06 -1.1505e-06 
929.412 3.706e-06 -1.1505e-06 
929.41 3.704e-06 -1.1385e-06 
929.417 3.7065e-06 -1.146e-06 
929.396 3.7005e-06 -1.139e-06 
929.41 3.701e-06 -1.1465e-06 
929.416 3.711e-06 -1.142e-06 
929.424 3.707e-06 -1.1455e-06 
929.415 3.6995e-06 -1.1325e-06 
929.417 3.699e-06 -1.1395e-06 
929.398 3.7045e-06 -1.1405e-06 
929.416 3.7025e-06 -1.145e-06 
929.405 3.705e-06 -1.1395e-06 
929.423 3.705e-06 -1.144e-06 
929.42 3.707e-06 -1.1475e-06 
929.411 3.7005e-06 -1.1425e-06 
929.429 3.7125e-06 -1.145e-06 
929.428 3.7105e-06 -1.147e-06 
929.414 3.7005e-06 -1.151e-06 
929.411 3.7135e-06 -1.1405e-06 
929.418 3.7015e-06 -1.1455e-06 
929.411 3.704e-06 -1.1425e-06 
929.419 3.7075e-06 -1.1325e-06 
929.418 3.7035e-06 -1.1425e-06 
929.425 3.7025e-06 -1.1495e-06 
929.416 3.7025e-06 -1.1385e-06 
929.414 3.7085e-06 -1.137e-06 
929.416 3.713e-06 -1.1455e-06 
929.424 3.712e-06 -1.1325e-06 
929.411 3.697e-06 -1.144e-06 
929.4 3.708e-06 -1.1395e-06 
929.416 3.7075e-06 -1.1485e-06 
929.42 3.7095e-06 -1.1465e-06 
929.418 3.709e-06 -1.143e-06 
929.419 3.7025e-06 -1.1435e-06 
929.419 3.7105e-06 -1.143e-06 
929.417 3.7085e-06 -1.1425e-06 
929.414 3.7105e-06 -1.145e-06 
929.431 3.7135e-06 -1.143e-06 
929.411 3.7075e-06 -1.1405e-06 
929.421 3.702e-06 -1.146e-06 
929.441 3.707e-06 -1.143e-06 
929.425 3.703e-06 -1.133e-06 
929.422 3.6985e-06 -1.1485e-06 
929.425 3.699e-06 -1.143e-06 
929.408 3.6995e-06 -1.1505e-06 
929.429 3.706e-06 -1.146e-06 
929.42 3.705e-06 -1.1395e-06 
929.412 3.7e-06 -1.137e-06 
929.434 3.7095e-06 -1.1495e-06 
929.418 3.705e-06 -1.1405e-06 
929.427 3.7035e-06 -1.142e-06 
929.423 3.706e-06 -1.142e-06 
929.41 3.705e-06 -1.139e-06 
929.421 3.7035e-06 -1.1415e-06 
929.425 3.7015e-06 -1.147e-06 
929.426 3.7105e-06 -1.1435e-06 
929.415 3.705e-06 -1.143e-06 
929.419 3.6995e-06 -1.143e-06 
929.42 3.6995e-06 -1.142e-06 
929.422 3.6945e-06 -1.142e-06 
929.432 3.706e-06 -1.149e-06 
929.428 3.714e-06 -1.146e-06 
929.415 3.706e-06 -1.137e-06 
929.423 3.7145e-06 -1.1295e-06 
929.435 3.7e-06 -1.144e-06 
929.43 3.7005e-06 -1.1425e-06 
929.424 3.705e-06 -1.141e-06 
929.419 3.7085e-06 -1.1465e-06 
929.438 3.7035e-06 -1.1445e-06 
929.429 3.7045e-06 -1.142e-06 
929.439 3.704e-06 -1.1405e-06 
929.423 3.704e-06 -1.1385e-06 
929.425 3.707e-06 -1.1415e-06 
929.424 3.704e-06 -1.136e-06 
929.431 3.7075e-06 -1.148e-06 
929.43 3.7035e-06 -1.1485e-06 
929.429 3.71e-06 -1.1425e-06 
929.425 3.698e-06 -1.1435e-06 
929.43 3.706e-06 -1.136e-06 
929.434 3.7005e-06 -1.1425e-06 
929.416 3.697e-06 -1.1425e-06 
929.427 3.7005e-06 -1.131e-06 
929.424 3.701e-06 -1.14e-06 
930.437 3.705e-06 -1.1405e-06 
929.423 3.7115e-06 -1.14e-06 
929.427 3.702e-06 -1.1345e-06 
929.444 3.705e-06 -1.137e-06 
929.428 3.6935e-06 -1.137e-06 
929.447 3.7075e-06 -1.1405e-06 
929.429 3.712e-06 -1.1405e-06 
929.424 3.712e-06 -1.145e-06 
929.431 3.7075e-06 -1.1555e-06 
929.431 3.697e-06 -1.1475e-06 
929.434 3.7025e-06 -1.1425e-06 
929.427 3.7025e-06 -1.141e-06 
929.425 3.7075e-06 -1.1465e-06 
929.425 3.706e-06 -1.151e-06 
929.45 3.707e-06 -1.137e-06 
929.429 3.7005e-06 -1.1465e-06 
929.439 3.7165e-06 -1.1435e-06 
929.431 3.7065e-06 -1.1465e-06 
929.43 3.702e-06 -1.15e-06 
929.428 3.7125e-06 -1.1345e-06 
929.436 3.706e-06 -1.1385e-06 
929.419 3.7095e-06 -1.1425e-06 
929.448 3.705e-06 -1.1395e-06 
929.439 3.7085e-06 -1.1405e-06 
929.442 3.7065e-06 -1.1395e-06 
929.429 3.7005e-06 -1.1475e-06 
929.441 3.703e-06 -1.1435e-06 
929.422 3.6965e-06 -1.144e-06 
929.436 3.705e-06 -1.1425e-06 
929.445 3.7085e-06 -1.136e-06 
929.423 3.7075e-06 -1.1515e-06 
929.423 3.7065e-06 -1.1495e-06 
929.438 3.7025e-06 -1.137e-06 
929.447 3.707e-06 -1.137e-06 
929.434 3.713e-06 -1.1385e-06 
929.429 3.7085e-06 -1.1415e-06 
929.439 3.7085e-06 -1.1365e-06 
929.443 3.704e-06 -1.1345e-06 
929.435 3.7065e-06 -1.147e-06 
929.437 3.7065e-06 -1.134e-06 
929.426 3.7105e-06 -1.1465e-06 
929.434 3.7045e-06 -1.146e-06 
929.444 3.7035e-06 -1.1375e-06 
929.44 3.705e-06 -1.143e-06 
929.441 3.705e-06 -1.1465e-06 
929.425 3.7055e-06 -1.1405e-06 
929.444 3.702e-06 -1.1385e-06 
929.438 3.7035e-06 -1.151e-06 
929.424 3.7075e-06 -1.145e-06 
929.441 3.704e-06 -1.1465e-06 
929.435 3.6995e-06 -1.137e-06 
929.434 3.7005e-06 -1.145e-06 
929.439 3.6995e-06 -1.146e-06 
929.436 3.704e-06 -1.1465e-06 
929.445 3.7065e-06 -1.139e-06 
929.433 3.695e-06 -1.1455e-06 
929.441 3.704e-06 -1.145e-06 
929.43 3.707e-06 -1.1445e-06 
929.438 3.7085e-06 -1.139e-06 
929.436 3.706e-06 -1.1465e-06 
929.442 3.7045e-06 -1.139e-06 
929.445 3.704e-06 -1.1435e-06 
929.45 3.6995e-06 -1.1415e-06 
929.435 3.7025e-06 -1.1485e-06 
929.426 3.7025e-06 -1.145e-06 
929.438 3.698e-06 -1.1385e-06 
929.443 3.703e-06 -1.1495e-06 
929.448 3.701e-06 -1.145e-06 
929.437 3.7025e-06 -1.1415e-06 
929.442 3.711e-06 -1.1425e-06 
929.435 3.705e-06 -1.141e-06 
929.443 3.709e-06 -1.146e-06 
929.456 3.7065e-06 -1.146e-06 
929.451 3.6995e-06 -1.146e-06 
929.445 3.709e-06 -1.143e-06 
929.445 3.708e-06 -1.1395e-06 
929.44 3.7065e-06 -1.1385e-06 
929.436 3.698e-06 -1.145e-06 
929.434 3.7065e-06 -1.146e-06 
929.442 3.712e-06 -1.1385e-06 
929.439 3.7075e-06 -1.1405e-06 
929.443 3.707e-06 -1.1455e-06 
929.443 3.7055e-06 -1.1505e-06 
929.448 3.7075e-06 -1.1465e-06 
929.442 3.706e-06 -1.137e-06 
929.435 3.6985e-06 -1.1405e-06 
929.445 3.7005e-06 -1.136e-06 
929.45 3.7085e-06 -1.1465e-06 
929.441 3.7075e-06 -1.1405e-06 
929.454 3.707e-06 -1.143e-06 
929.451 3.712e-06 -1.142e-06 
929.45 3.696e-06 -1.1415e-06 
929.445 3.698e-06 -1.143e-06 
929.454 3.7105e-06 -1.1425e-06 
929.456 3.7115e-06 -1.1395e-06 
929.43 3.697e-06 -1.138e-06 
929.439 3.707e-06 -1.1415e-06 
929.437 3.707e-06 -1.1375e-06 
929.447 3.7095e-06 -1.137e-06 
929.447 3.6985e-06 -1.1345e-06 
929.441 3.707e-06 -1.1495e-06 
929.446 3.713e-06 -1.144e-06 
929.443 3.7005e-06 -1.141e-06 
929.447 3.7035e-06 -1.1465e-06 
929.449 3.706e-06 -1.1405e-06 
929.446 3.6995e-06 -1.1435e-06 
929.441 3.709e-06 -1.1425e-06 
929.454 3.7065e-06 -1.1555e-06 
929.451 3.698e-06 -1.1485e-06 
929.445 3.713e-06 -1.143e-06 
929.437 3.709e-06 -1.146e-06 
929.439 3.7095e-06 -1.143e-06 
929.442 3.7015e-06 -1.1355e-06 
929.445 3.7095e-06 -1.146e-06 
929.448 3.7035e-06 -1.145e-06 
929.442 3.706e-06 -1.1435e-06 
929.446 3.705e-06 -1.1405e-06 
929.441 3.697e-06 -1.1375e-06 
929.442 3.7035e-06 -1.142e-06 
929.439 3.7075e-06 -1.1425e-06 
929.449 3.7e-06 -1.137e-06 
929.446 3.6985e-06 -1.1475e-06 
929.441 3.705e-06 -1.1395e-06 
929.452 3.7105e-06 -1.151e-06 
929.45 3.7025e-06 -1.1485e-06 
929.44 3.707e-06 -1.1425e-06 
929.452 3.704e-06 -1.148e-06 
929.459 3.703e-06 -1.1465e-06 
929.433 3.701e-06 -1.1385e-06 
929.428 3.7e-06 -1.136e-06 
929.449 3.7015e-06 -1.1385e-06 
929.441 3.703e-06 -1.145e-06 
929.458 3.7055e-06 -1.1425e-06 
929.461 3.7045e-06 -1.1385e-06 
929.453 3.705e-06 -1.1495e-06 
929.459 3.712e-06 -1.131e-06 
929.452 3.7035e-06 -1.138e-06 
929.445 3.704e-06 -1.1425e-06 
929.447 3.706e-06 -1.1415e-06 
929.452 3.697e-06 -1.1315e-06 
929.448 3.6955e-06 -1.1485e-06 
929.453 3.708e-06 -1.143e-06 
929.449 3.709e-06 -1.1445e-06 
929.466 3.7065e-06 -1.1425e-06 
929.462 3.704e-06 -1.1455e-06 
929.457 3.7015e-06 -1.143e-06 
929.446 3.7115e-06 -1.147e-06 
929.446 3.7005e-06 -1.1395e-06 
929.464 3.71e-06 -1.143e-06 
929.445 3.7e-06 -1.1415e-06 
929.457 3.7035e-06 -1.1465e-06 
929.447 3.712e-06 -1.136e-06 
929.469 3.7095e-06 -1.139e-06 
929.457 3.7025e-06 -1.1485e-06 
929.445 3.706e-06 -1.153e-06 
929.45 3.705e-06 -1.145e-06 
929.46 3.7025e-06 -1.146e-06 
929.456 3.696e-06 -1.1415e-06 
929.456 3.706e-06 -1.143e-06 
929.451 3.7035e-06 -1.1415e-06 
929.453 3.7085e-06 -1.1485e-06 
929.45 3.7015e-06 -1.143e-06 
929.46 3.6975e-06 -1.1465e-06 
929.459 3.705e-06 -1.1475e-06 
929.456 3.7115e-06 -1.1475e-06 
929.459 3.7075e-06 -1.1435e-06 
929.476 3.7085e-06 -1.147e-06 
929.446 3.707e-06 -1.1455e-06 
929.451 3.706e-06 -1.145e-06 
929.457 3.703e-06 -1.146e-06 
929.442 3.702e-06 -1.1355e-06 
929.459 3.7025e-06 -1.1395e-06 
929.464 3.7085e-06 -1.146e-06 
929.456 3.7105e-06 -1.1345e-06 
929.439 3.7075e-06 -1.137e-06 
929.461 3.706e-06 -1.134e-06 
929.451 3.713e-06 -1.1435e-06 
929.465 3.7015e-06 -1.137e-06 
929.463 3.7105e-06 -1.144e-06 
929.455 3.705e-06 -1.1395e-06 
929.445 3.698e-06 -1.1395e-06 
929.466 3.6955e-06 -1.152e-06 
929.452 3.708e-06 -1.143e-06 
929.446 3.7015e-06 -1.143e-06 
929.452 3.705e-06 -1.1575e-06 
929.459 3.7095e-06 -1.141e-06 
929.461 3.704e-06 -1.138e-06 
929.46 3.7005e-06 -1.1515e-06 
929.454 3.7085e-06 -1.1475e-06 
929.455 3.7095e-06 -1.143e-06 
929.461 3.7015e-06 -1.1515e-06 
929.457 3.707e-06 -1.1465e-06 
929.456 3.703e-06 -1.15e-06 
929.462 3.706e-06 -1.1495e-06 
929.469 3.704e-06 -1.1385e-06 
929.464 3.6995e-06 -1.1375e-06 
929.469 3.7045e-06 -1.1495e-06 
929.467 3.701e-06 -1.1465e-06 
929.436 3.7035e-06 -1.1475e-06 
929.461 3.695e-06 -1.1505e-06 
929.469 3.7045e-06 -1.144e-06 
929.461 3.709e-06 -1.1465e-06 
929.451 3.7105e-06 -1.1465e-06 
929.473 3.7085e-06 -1.1455e-06 
929.454 3.71e-06 -1.1425e-06 
929.461 3.708e-06 -1.146e-06 
929.468 3.704e-06 -1.135e-06 
929.449 3.706e-06 -1.136e-06 
929.464 3.705e-06 -1.143e-06 
929.461 3.7075e-06 -1.1455e-06 
929.466 3.706e-06 -1.149e-06 
929.456 3.705e-06 -1.147e-06 
929.463 3.7025e-06 -1.149e-06 
929.465 3.7005e-06 -1.139e-06 
929.469 3.705e-06 -1.145e-06 
929.453 3.6985e-06 -1.1385e-06 
929.468 3.7035e-06 -1.1425e-06 
929.464 3.6985e-06 -1.154e-06 
929.472 3.7125e-06 -1.15e-06 
929.46 3.7055e-06 -1.14e-06 
929.475 3.706e-06 -1.1515e-06 
929.461 3.709e-06 -1.1505e-06 
929.468 3.709e-06 -1.139e-06 
929.464 3.7005e-06 -1.136e-06 
929.476 3.698e-06 -1.14e-06 
929.459 3.6985e-06 -1.147e-06 
929.472 3.7115e-06 -1.142e-06 
929.465 3.7115e-06 -1.137e-06 
929.468 3.7155e-06 -1.1425e-06 
929.471 3.6955e-06 -1.145e-06 
929.46 3.7025e-06 -1.136e-06 
929.457 3.7075e-06 -1.1435e-06 
929.469 3.701e-06 -1.1485e-06 
929.462 3.7075e-06 -1.1505e-06 
929.464 3.7025e-06 -1.1335e-06 
929.465 3.7045e-06 -1.1395e-06 
929.472 3.7095e-06 -1.1395e-06 
929.462 3.7005e-06 -1.1465e-06 
929.469 3.712e-06 -1.135e-06 
929.477 3.704e-06 -1.1465e-06 
929.471 3.7075e-06 -1.1485e-06 
929.461 3.704e-06 -1.145e-06 
929.459 3.704e-06 -1.1465e-06 
929.484 3.71e-06 -1.1395e-06 
929.479 3.7035e-06 -1.15e-06 
929.467 3.7035e-06 -1.1475e-06 
929.466 3.7045e-06 -1.1415e-06 
929.472 3.6955e-06 -1.135e-06 
929.474 3.7075e-06 -1.1415e-06 
929.461 3.7075e-06 -1.1365e-06 
929.462 3.709e-06 -1.146e-06 
929.462 3.706e-06 -1.142e-06 
929.452 3.704e-06 -1.1405e-06 
929.473 3.7075e-06 -1.15e-06 
929.474 3.698e-06 -1.1345e-06 
929.468 3.7055e-06 -1.1475e-06 
929.463 3.6995e-06 -1.135e-06 
929.48 3.7125e-06 -1.146e-06 
929.458 3.6995e-06 -1.1335e-06 
929.461 3.7045e-06 -1.146e-06 
929.474 3.714e-06 -1.142e-06 
929.476 3.7035e-06 -1.138e-06 
929.469 3.706e-06 -1.145e-06 
929.474 3.7075e-06 -1.1465e-06 
929.485 3.707e-06 -1.1485e-06 
929.469 3.7025e-06 -1.1395e-06 
929.464 3.705e-06 -1.1455e-06 
929.468 3.7025e-06 -1.132e-06 
929.464 3.7005e-06 -1.1395e-06 
929.465 3.705e-06 -1.1395e-06 
929.47 3.7045e-06 -1.144e-06 
929.481 3.7025e-06 -1.1495e-06 
929.469 3.707e-06 -1.149e-06 
929.482 3.7015e-06 -1.1385e-06 
929.49 3.7025e-06 -1.144e-06 
929.469 3.707e-06 -1.1465e-06 
929.47 3.718e-06 -1.14e-06 
929.489 3.71e-06 -1.143e-06 
929.48 3.718e-06 -1.145e-06 
929.473 3.707e-06 -1.1415e-06 
929.47 3.7035e-06 -1.138e-06 
929.462 3.713e-06 -1.1475e-06 
929.475 3.7055e-06 -1.1445e-06 
929.465 3.7105e-06 -1.14e-06 
929.478 3.708e-06 -1.1415e-06 
929.467 3.7105e-06 -1.1415e-06 
929.484 3.707e-06 -1.1325e-06 
929.468 3.7075e-06 -1.1445e-06 
929.478 3.7055e-06 -1.143e-06 
929.475 3.7025e-06 -1.1485e-06 
929.48 3.7025e-06 -1.1385e-06 
929.474 3.703e-06 -1.144e-06 
929.482 3.7e-06 -1.1405e-06 
929.464 3.7075e-06 -1.1405e-06 
929.484 3.7035e-06 -1.1475e-06 
929.48 3.7035e-06 -1.139e-06 
929.485 3.7105e-06 -1.136e-06 
929.467 3.7115e-06 -1.152e-06 
929.49 3.713e-06 -1.146e-06 
929.467 3.698e-06 -1.14e-06 
929.48 3.7075e-06 -1.1415e-06 
929.477 3.707e-06 -1.136e-06 
929.468 3.704e-06 -1.1375e-06 
929.466 3.7075e-06 -1.1505e-06 
929.479 3.699e-06 -1.1405e-06 
929.465 3.7025e-06 -1.1505e-06 
929.477 3.707e-06 -1.14e-06 
929.481 3.7065e-06 -1.146e-06 
929.48 3.712e-06 -1.146e-06 
929.487 3.6965e-06 -1.141e-06 
929.478 3.7035e-06 -1.153e-06 
929.478 3.712e-06 -1.151e-06 
929.486 3.7005e-06 -1.142e-06 
929.48 3.705e-06 -1.1425e-06 
929.462 3.697e-06 -1.1415e-06 
929.487 3.6975e-06 -1.141e-06 
929.476 3.703e-06 -1.137e-06 
929.479 3.7025e-06 -1.1395e-06 
929.475 3.707e-06 -1.1405e-06 
929.473 3.707e-06 -1.1415e-06 
929.468 3.7095e-06 -1.1395e-06 
929.48 3.6975e-06 -1.144e-06 
929.471 3.7025e-06 -1.1465e-06 
929.476 3.7055e-06 -1.137e-06 
929.483 3.6995e-06 -1.1405e-06 
929.477 3.6995e-06 -1.1405e-06 
929.493 3.713e-06 -1.138e-06 
929.481 3.7035e-06 -1.1505e-06 
929.481 3.7005e-06 -1.144e-06 
929.481 3.7035e-06 -1.1495e-06 
929.481 3.7015e-06 -1.1405e-06 
929.486 3.7105e-06 -1.1505e-06 
929.476 3.708e-06 -1.1395e-06 
929.477 3.705e-06 -1.144e-06 
929.48 3.707e-06 -1.1415e-06 
929.481 3.708e-06 -1.1355e-06 
929.472 3.708e-06 -1.1505e-06 
929.483 3.701e-06 -1.145e-06 
929.467 3.701e-06 -1.1495e-06 
929.483 3.706e-06 -1.1385e-06 
929.481 3.7075e-06 -1.1395e-06 
929.477 3.708e-06 -1.137e-06 
929.477 3.7025e-06 -1.137e-06 
929.48 3.703e-06 -1.1425e-06 
929.488 3.698e-06 -1.144e-06 
929.463 3.707e-06 -1.1455e-06 
929.482 3.703e-06 -1.151e-06 
929.489 3.6995e-06 -1.1445e-06 
929.486 3.7075e-06 -1.142e-06 
929.484 3.706e-06 -1.1475e-06 
929.473 3.6995e-06 -1.144e-06 
929.48 3.7085e-06 -1.147e-06 
929.481 3.7025e-06 -1.141e-06 
929.486 3.6985e-06 -1.15e-06 
929.484 3.7135e-06 -1.1475e-06 
929.478 3.7085e-06 -1.1395e-06 
929.482 3.704e-06 -1.1535e-06 
929.481 3.706e-06 -1.1425e-06 
929.489 3.71e-06 -1.151e-06 
929.476 3.703e-06 -1.1475e-06 
929.484 3.704e-06 -1.1425e-06 
929.488 3.709e-06 -1.146e-06 
929.487 3.7055e-06 -1.1455e-06 
929.476 3.7035e-06 -1.1445e-06 
929.501 3.7045e-06 -1.1445e-06 
929.47 3.707e-06 -1.1395e-06 
929.484 3.6915e-06 -1.1515e-06 
929.492 3.7045e-06 -1.1445e-06 
929.497 3.6995e-06 -1.13e-06 
929.481 3.6965e-06 -1.145e-06 
929.488 3.704e-06 -1.1425e-06 
929.484 3.705e-06 -1.1385e-06 
929.491 3.7045e-06 -1.152e-06 
929.482 3.705e-06 -1.144e-06 
929.482 3.7105e-06 -1.138e-06 
929.483 3.706e-06 -1.144e-06 
929.482 3.701e-06 -1.137e-06 
929.477 3.6975e-06 -1.1445e-06 
929.47 3.707e-06 -1.1415e-06 
929.494 3.702e-06 -1.137e-06 
929.482 3.7065e-06 -1.1405e-06 
929.477 3.698e-06 -1.1385e-06 
929.483 3.7075e-06 -1.1405e-06 
929.491 3.714e-06 -1.1435e-06 
929.493 3.7125e-06 -1.141e-06 
929.492 3.7075e-06 -1.139e-06 
929.476 3.707e-06 -1.1405e-06 
929.481 3.7045e-06 -1.137e-06 
929.489 3.699e-06 -1.14e-06 
929.485 3.708e-06 -1.1385e-06 
929.483 3.705e-06 -1.14e-06 
929.489 3.7095e-06 -1.1445e-06 
929.483 3.7035e-06 -1.143e-06 
929.479 3.7085e-06 -1.1435e-06 
929.486 3.699e-06 -1.143e-06 
929.491 3.7065e-06 -1.1485e-06 
929.488 3.7075e-06 -1.1415e-06 
929.496 3.701e-06 -1.138e-06 
929.484 3.7105e-06 -1.133e-06 
929.494 3.71e-06 -1.143e-06 
929.487 3.705e-06 -1.135e-06 
929.486 3.706e-06 -1.1395e-06 
929.481 3.7055e-06 -1.151e-06 
929.493 3.705e-06 -1.146e-06 
929.485 3.7095e-06 -1.1395e-06 
929.486 3.712e-06 -1.141e-06 
929.478 3.707e-06 -1.1465e-06 
929.491 3.712e-06 -1.1455e-06 
929.472 3.7035e-06 -1.1415e-06 
929.481 3.7015e-06 -1.134e-06 
929.484 3.706e-06 -1.1485e-06 
929.467 3.7055e-06 -1.1415e-06 
929.496 3.7005e-06 -1.1475e-06 
929.493 3.703e-06 -1.146e-06 
929.502 3.699e-06 -1.1415e-06 
929.47 3.706e-06 -1.141e-06 
929.492 3.704e-06 -1.1355e-06 
929.475 3.6945e-06 -1.146e-06 
929.488 3.7075e-06 -1.1405e-06 
929.483 3.7085e-06 -1.138e-06 
929.487 3.707e-06 -1.149e-06 
929.481 3.7015e-06 -1.1385e-06 
929.49 3.704e-06 -1.1455e-06 
929.507 3.7005e-06 -1.141e-06 
929.485 3.705e-06 -1.147e-06 
929.496 3.6915e-06 -1.1345e-06 
929.491 3.705e-06 -1.14e-06 
929.489 3.7105e-06 -1.1385e-06 
929.481 3.7025e-06 -1.1445e-06 
929.492 3.707e-06 -1.1525e-06 
929.501 3.6995e-06 -1.1415e-06 
929.491 3.712e-06 -1.144e-06 
929.492 3.7035e-06 -1.1445e-06 
929.48 3.707e-06 -1.1385e-06 
929.501 3.705e-06 -1.151e-06 
929.478 3.706e-06 -1.1455e-06 
929.492 3.7e-06 -1.1415e-06 
929.479 3.7115e-06 -1.1475e-06 
929.489 3.705e-06 -1.1375e-06 
929.499 3.7085e-06 -1.138e-06 
929.502 3.706e-06 -1.1465e-06 
929.494 3.6945e-06 -1.1425e-06 
929.482 3.699e-06 -1.144e-06 
929.496 3.6955e-06 -1.1395e-06 
929.493 3.707e-06 -1.1485e-06 
929.488 3.7155e-06 -1.149e-06 
929.496 3.71e-06 -1.151e-06 
929.489 3.7035e-06 -1.1345e-06 
929.489 3.701e-06 -1.1475e-06 
929.479 3.7005e-06 -1.1355e-06 
929.492 3.7055e-06 -1.143e-06 
929.492 3.7065e-06 -1.1425e-06 
929.492 3.7055e-06 -1.142e-06 
929.497 3.6985e-06 -1.138e-06 
929.504 3.7055e-06 -1.1445e-06 
929.495 3.7105e-06 -1.14e-06 
929.488 3.7055e-06 -1.136e-06 
929.488 3.707e-06 -1.1345e-06 
929.493 3.7025e-06 -1.147e-06 
929.482 3.698e-06 -1.1485e-06 
929.48 3.7015e-06 -1.1425e-06 
929.484 3.698e-06 -1.146e-06 
929.49 3.6955e-06 -1.138e-06 
929.494 3.704e-06 -1.145e-06 
929.496 3.698e-06 -1.141e-06 
929.497 3.7035e-06 -1.137e-06 
929.489 3.6915e-06 -1.1405e-06 
929.498 3.699e-06 -1.1405e-06 
929.494 3.713e-06 -1.1385e-06 
929.491 3.7025e-06 -1.143e-06 
929.496 3.707e-06 -1.1405e-06 
929.489 3.699e-06 -1.142e-06 
929.504 3.7085e-06 -1.1405e-06 
929.49 3.7035e-06 -1.144e-06 
929.473 3.7095e-06 -1.1385e-06 
929.495 3.7015e-06 -1.1425e-06 
929.496 3.7025e-06 -1.1395e-06 
929.489 3.7045e-06 -1.1435e-06 
929.489 3.704e-06 -1.139e-06 
929.49 3.7e-06 -1.14e-06 
929.493 3.709e-06 -1.1415e-06 
929.489 3.6995e-06 -1.145e-06 
929.483 3.7045e-06 -1.141e-06 
929.502 3.7015e-06 -1.1465e-06 
929.493 3.7015e-06 -1.1475e-06 
929.478 3.7025e-06 -1.149e-06 
929.5 3.704e-06 -1.143e-06 
929.503 3.705e-06 -1.136e-06 
929.49 3.7065e-06 -1.144e-06 
929.488 3.7025e-06 -1.1405e-06 
929.493 3.699e-06 -1.1485e-06 
929.492 3.702e-06 -1.138e-06 
929.492 3.706e-06 -1.1315e-06 
929.496 3.706e-06 -1.136e-06 
929.488 3.697e-06 -1.143e-06 
929.487 3.7065e-06 -1.1445e-06 
929.494 3.707e-06 -1.135e-06 
929.478 3.7035e-06 -1.1455e-06 
929.487 3.7015e-06 -1.144e-06 
929.49 3.6995e-06 -1.1455e-06 
929.502 3.6975e-06 -1.1315e-06 
929.499 3.7e-06 -1.146e-06 
929.485 3.703e-06 -1.143e-06 
929.492 3.703e-06 -1.153e-06 
929.497 3.7035e-06 -1.138e-06 
929.484 3.706e-06 -1.138e-06 
929.488 3.707e-06 -1.1435e-06 
929.5 3.7e-06 -1.1335e-06 
929.488 3.706e-06 -1.1455e-06 
929.506 3.7025e-06 -1.135e-06 
929.506 3.705e-06 -1.139e-06 
929.496 3.697e-06 -1.144e-06 
929.498 3.707e-06 -1.1475e-06 
929.498 3.7015e-06 -1.1445e-06 
929.5 3.691e-06 -1.141e-06 
929.498 3.6965e-06 -1.1485e-06 
929.496 3.7005e-06 -1.146e-06 
929.507 3.7135e-06 -1.144e-06 
929.484 3.7005e-06 -1.143e-06 
929.504 3.7025e-06 -1.1345e-06 
929.482 3.7075e-06 -1.135e-06 
929.492 3.7075e-06 -1.1465e-06 
929.488 3.7025e-06 -1.1435e-06 
929.486 3.7045e-06 -1.1455e-06 
929.496 3.714e-06 -1.147e-06 
929.491 3.7045e-06 -1.147e-06 
929.493 3.7155e-06 -1.141e-06 
929.495 3.703e-06 -1.151e-06 
929.498 3.7035e-06 -1.139e-06 
929.502 3.7075e-06 -1.1415e-06 
929.501 3.7005e-06 -1.1405e-06 
929.486 3.699e-06 -1.143e-06 
929.494 3.6945e-06 -1.1385e-06 
929.489 3.699e-06 -1.145e-06 
929.489 3.706e-06 -1.1445e-06 
929.494 3.702e-06 -1.1425e-06 
929.494 3.6985e-06 -1.128e-06 
929.488 3.703e-06 -1.141e-06 
929.502 3.7025e-06 -1.1375e-06 
929.492 3.707e-06 -1.148e-06 
929.504 3.7105e-06 -1.1435e-06 
929.502 3.7015e-06 -1.1465e-06 
929.498 3.7025e-06 -1.1425e-06 
929.493 3.6945e-06 -1.1335e-06 
929.498 3.7015e-06 -1.1445e-06 
929.498 3.709e-06 -1.146e-06 
929.481 3.7085e-06 -1.1415e-06 
929.491 3.7035e-06 -1.141e-06 
929.496 3.7025e-06 -1.1445e-06 
929.51 3.6955e-06 -1.139e-06 
929.501 3.7035e-06 -1.137e-06 
929.499 3.6995e-06 -1.1395e-06 
929.491 3.7e-06 -1.142e-06 
929.486 3.701e-06 -1.153e-06 
929.494 3.705e-06 -1.1465e-06 
929.499 3.7015e-06 -1.142e-06 
